4.097000000000000086e-01,1.777300000000000102e+00,1.218300000000000161e+00
1.468900000000000095e+00,2.369999999999999885e-02,3.336300000000000487e+00
1.252499999999999947e+00,1.760900000000000132e+00,4.208700000000000330e+00
7.719000000000000306e-01,2.230000000000000038e-02,3.491699999999999804e+00
7.939000000000000501e-01,8.475000000000000311e-01,2.995500000000000274e+00
1.626100000000000101e+00,3.359000000000000319e-01,4.010099999999999554e+00
2.043000000000000094e-01,1.716300000000000159e+00,3.051000000000000378e-01
3.932999999999999829e-01,1.409499999999999975e+00,3.424500000000000099e+00
1.352500000000000036e+00,1.628500000000000059e+00,4.230000000000000426e-02
1.383099999999999996e+00,1.658500000000000085e+00,6.207000000000000295e-01
1.216299999999999937e+00,1.192099999999999937e+00,1.811700000000000088e+00
1.614500000000000046e+00,1.148900000000000032e+00,2.604300000000000281e+00
1.232700000000000129e+00,7.453000000000000735e-01,3.471300000000000274e+00
9.550000000000000155e-02,1.417300000000000004e+00,7.395000000000000462e-01
1.164700000000000069e+00,3.270000000000000684e-02,4.032300000000000217e+00
1.958700000000000108e+00,2.029000000000000248e-01,1.197000000000000147e-01
1.233500000000000041e+00,1.094300000000000050e+00,5.798099999999999810e+00
5.045000000000000595e-01,1.195899999999999963e+00,3.065700000000000092e+00
1.643000000000000016e-01,2.697000000000000508e-01,1.406700000000000061e+00
1.905000000000000027e-01,5.839000000000000856e-01,2.848500000000000032e+00
9.923000000000000709e-01,1.552499999999999991e+00,2.075099999999999945e+00
4.595000000000000195e-01,1.643900000000000139e+00,3.483299999999999841e+00
1.548300000000000010e+00,7.910000000000000364e-02,4.430999999999999939e-01
6.105000000000000426e-01,1.869300000000000184e+00,6.417000000000001592e-01
6.542999999999999927e-01,1.965700000000000003e+00,2.151900000000000368e+00
2.513000000000000234e-01,3.971000000000000085e-01,1.293300000000000116e+00
4.889000000000000012e-01,2.218999999999999861e-01,3.348300000000000054e+00
5.879000000000000892e-01,7.767000000000000570e-01,3.072899999999999743e+00
6.443000000000000949e-01,8.017000000000000792e-01,4.649700000000000166e+00
1.319300000000000139e+00,1.879300000000000193e+00,8.624999999999999334e-01
4.670000000000000540e-02,1.601700000000000124e+00,2.139300000000000423e+00
1.607300000000000173e+00,6.814999999999999947e-01,5.608500000000000263e+00
3.759000000000000119e-01,1.719500000000000028e+00,2.169000000000000095e-01
1.954500000000000126e+00,8.513000000000000567e-01,2.319300000000000139e+00
1.084500000000000020e+00,9.017000000000000570e-01,2.437500000000000000e+00
2.957000000000000184e-01,7.479000000000000092e-01,1.308899999999999952e+00
6.565000000000000835e-01,1.441899999999999959e+00,3.309000000000000274e-01
2.689000000000000279e-01,1.055900000000000061e+00,4.244100000000000428e+00
9.950000000000000511e-02,1.219500000000000028e+00,4.440299999999999692e+00
1.590300000000000047e+00,7.318999999999999950e-01,4.985700000000000465e+00
2.290000000000000022e-02,4.539000000000000257e-01,3.409500000000000419e+00
1.943300000000000027e+00,1.161700000000000177e+00,6.669000000000000483e-01
1.500700000000000145e+00,1.903500000000000192e+00,5.579700000000000770e+00
1.202300000000000146e+00,1.407700000000000173e+00,2.510699999999999932e+00
9.811000000000000831e-01,1.770700000000000163e+00,4.239900000000000446e+00
1.967700000000000005e+00,8.126999999999999780e-01,1.557900000000000063e+00
1.822900000000000187e+00,1.873500000000000165e+00,4.882500000000000284e+00
1.739900000000000002e+00,1.685900000000000176e+00,5.268900000000000361e+00
1.560300000000000020e+00,1.205300000000000038e+00,4.066500000000000448e+00
7.479000000000000092e-01,2.427000000000000268e-01,5.496900000000000119e+00
1.076899999999999968e+00,1.574300000000000033e+00,5.951100000000000279e+00
1.658500000000000085e+00,1.299000000000000155e-01,5.229300000000000281e+00
1.819900000000000073e+00,8.770000000000000018e-02,4.662900000000000489e+00
1.732099999999999973e+00,2.557000000000000384e-01,1.746300000000000185e+00
7.517000000000000348e-01,1.706300000000000150e+00,2.343000000000000083e-01
1.447900000000000187e+00,7.901000000000000245e-01,1.065900000000000070e+00
1.945000000000000062e-01,3.785000000000000031e-01,4.690500000000000114e+00
1.543900000000000050e+00,1.582100000000000062e+00,3.828300000000000036e+00
1.424100000000000144e+00,1.241000000000000020e-01,3.121500000000000163e+00
3.760999999999999899e-01,3.311000000000000054e-01,1.160100000000000131e+00
1.022900000000000142e+00,2.691000000000000059e-01,1.423500000000000210e+00
1.148900000000000032e+00,1.181499999999999995e+00,5.805900000000000283e+00
5.965000000000000302e-01,1.749500000000000055e+00,1.945500000000000229e+00
1.328500000000000014e+00,1.509000000000000064e-01,4.620300000000000296e+00
8.393000000000000460e-01,6.590000000000000024e-02,4.247700000000000031e+00
8.571000000000000840e-01,1.250000000000000069e-02,1.941899999999999959e+00
1.957899999999999974e+00,2.677000000000000490e-01,1.335000000000000075e-01
1.610500000000000043e+00,3.418999999999999817e-01,4.210499999999999687e+00
1.853900000000000103e+00,1.139100000000000001e+00,4.895700000000000607e+00
1.940700000000000092e+00,1.701300000000000034e+00,3.236999999999999877e-01
3.166999999999999815e-01,1.604700000000000015e+00,5.462099999999999511e+00
4.313000000000000167e-01,1.074300000000000033e+00,1.687500000000000000e+00
3.269000000000000239e-01,1.619299999999999962e+00,3.497700000000000475e+00
1.692100000000000160e+00,1.451000000000000068e-01,5.316300000000000026e+00
7.951000000000000290e-01,1.400500000000000078e+00,2.532300000000000217e+00
9.717000000000000082e-01,5.479000000000000536e-01,6.195000000000000506e-01
1.264499999999999957e+00,1.016100000000000003e+00,5.555699999999999861e+00
1.675300000000000011e+00,3.487000000000000099e-01,1.386300000000000088e+00
1.256700000000000150e+00,3.690999999999999837e-01,3.377100000000000435e+00
7.229000000000000981e-01,1.786700000000000177e+00,3.725100000000000300e+00
1.476900000000000102e+00,1.669100000000000028e+00,4.960500000000000576e+00
5.252999999999999892e-01,1.598300000000000054e+00,9.885000000000000453e-01
3.468999999999999861e-01,5.599000000000000643e-01,5.636700000000000266e+00
1.555100000000000149e+00,3.289999999999999869e-02,3.372300000000000075e+00
1.881299999999999972e+00,1.232900000000000107e+00,4.316100000000000492e+00
9.134999999999999787e-01,1.953699999999999992e+00,6.045000000000000373e-01
1.844100000000000072e+00,5.665000000000000036e-01,5.750099999999999767e+00
1.746500000000000163e+00,1.117700000000000138e+00,3.367500000000000160e+00
1.877700000000000147e+00,2.721000000000000085e-01,1.068899999999999961e+00
7.537000000000000366e-01,7.585000000000000631e-01,2.755500000000000504e+00
5.055000000000000604e-01,1.489700000000000024e+00,5.852100000000000080e+00
1.761700000000000044e+00,1.773500000000000076e+00,9.555000000000000160e-01
1.426500000000000101e+00,1.012100000000000000e+00,2.936700000000000088e+00
1.941300000000000026e+00,1.949500000000000011e+00,1.506899999999999906e+00
5.629000000000000670e-01,8.245000000000000107e-01,2.424900000000000055e+00
1.432900000000000063e+00,1.496700000000000141e+00,8.703000000000000735e-01
7.629000000000000226e-01,1.226099999999999968e+00,4.088099999999999845e+00
1.589700000000000113e+00,3.982999999999999874e-01,4.939500000000000668e+00
1.589100000000000179e+00,1.243000000000000077e-01,1.287900000000000045e+00
2.338999999999999968e-01,9.475000000000000089e-01,1.892700000000000049e+00
2.899999999999999800e-03,1.940100000000000158e+00,5.571299999999999919e+00
7.258999999999999897e-01,1.666700000000000070e+00,1.622999999999999998e-01
1.913300000000000001e+00,2.003000000000000336e-01,2.252099999999999991e+00
1.751300000000000079e+00,1.062699999999999978e+00,5.877299999999999969e+00
2.500000000000000486e-03,9.233000000000000096e-01,3.780899999999999928e+00
1.932300000000000129e+00,1.942900000000000071e+00,7.442999999999999616e-01
1.282499999999999973e+00,1.363900000000000112e+00,5.873099999999999987e+00
2.505000000000000004e-01,1.477100000000000080e+00,4.392300000000000537e+00
1.073100000000000165e+00,1.695699999999999985e+00,3.081300000000000594e+00
2.535000000000000031e-01,1.326100000000000056e+00,1.568999999999999839e-01
4.700000000000000185e-03,1.175899999999999945e+00,5.223300000000000054e+00
1.208300000000000152e+00,1.141299999999999981e+00,2.660700000000000287e+00
1.511100000000000110e+00,1.159699999999999953e+00,3.103499999999999925e+00
6.121000000000000885e-01,1.419900000000000162e+00,1.191899999999999959e+00
1.056699999999999973e+00,1.596500000000000030e+00,5.254500000000000171e+00
2.297000000000000153e-01,1.401499999999999968e+00,4.099499999999999922e+00
3.912999999999999812e-01,2.669000000000000261e-01,4.406700000000000728e+00
4.090000000000000580e-02,1.878500000000000059e+00,1.658700000000000063e+00
7.345000000000000417e-01,1.257300000000000084e+00,4.885500000000000398e+00
1.267900000000000027e+00,4.591000000000000081e-01,4.855500000000000149e+00
1.486900000000000110e+00,5.369999999999999774e-02,4.923899999999999721e+00
2.557000000000000384e-01,9.809000000000001052e-01,1.625700000000000145e+00
1.708500000000000130e+00,1.906900000000000039e+00,2.402700000000000280e+00
5.299000000000000377e-01,1.520900000000000141e+00,4.921499999999999986e+00
7.620999999999999996e-01,1.034899999999999931e+00,5.305500000000000327e+00
5.606999999999999762e-01,1.390500000000000069e+00,4.275299999999999656e+00
1.492999999999999883e-01,6.816999999999999726e-01,1.081500000000000128e+00
6.471000000000000085e-01,1.537300000000000111e+00,2.009999999999999981e-02
1.301500000000000101e+00,9.491000000000000547e-01,5.706900000000000084e+00
1.629500000000000171e+00,1.534499999999999975e+00,8.450999999999999623e-01
2.494999999999999996e-01,3.369000000000000328e-01,5.465100000000000513e+00
7.015000000000000124e-01,1.321900000000000075e+00,2.826300000000000257e+00
9.475000000000000089e-01,3.859000000000000208e-01,2.931000000000000272e-01
6.753000000000000114e-01,1.368900000000000006e+00,2.177699999999999747e+00
1.933000000000000274e-01,1.145900000000000141e+00,2.389499999999999957e+00
7.178999999999999826e-01,4.855000000000000426e-01,1.999500000000000277e+00
1.237700000000000022e+00,7.947000000000000730e-01,4.205700000000000216e+00
1.015700000000000047e+00,1.110300000000000065e+00,5.069700000000000983e+00
3.493000000000000549e-01,9.997000000000000330e-01,2.442899999999999849e+00
1.587900000000000089e+00,1.431900000000000173e+00,3.740100000000000424e+00
9.943000000000000727e-01,3.265000000000000124e-01,3.395700000000000607e+00
1.977500000000000036e+00,2.974999999999999867e-01,5.006700000000000372e+00
5.943000000000000504e-01,2.903000000000000025e-01,2.135699999999999932e+00
1.877500000000000169e+00,2.679000000000000270e-01,3.677699999999999747e+00
1.936100000000000154e+00,4.421000000000000485e-01,1.622100000000000097e+00
1.587099999999999955e+00,1.126700000000000035e+00,5.163000000000000922e-01
9.833000000000000629e-01,1.313300000000000134e+00,2.601900000000000102e+00
1.131499999999999950e+00,6.055000000000000382e-01,3.810299999999999798e+00
2.582999999999999741e-01,1.931700000000000195e+00,4.162500000000000533e+00
1.423300000000000010e+00,1.404500000000000082e+00,3.552900000000000169e+00
1.456900000000000084e+00,1.118100000000000094e+00,2.619299999999999962e+00
2.791000000000000147e-01,5.815000000000000169e-01,4.916700000000000514e+00
1.499300000000000077e+00,3.393000000000000460e-01,1.018499999999999961e+00
1.901900000000000146e+00,3.263000000000000345e-01,3.063900000000000290e+00
1.892700000000000049e+00,1.264900000000000135e+00,2.508900000000000130e+00
1.829500000000000126e+00,1.820900000000000185e+00,3.820500000000000007e+00
1.686300000000000132e+00,1.470500000000000140e+00,1.290300000000000225e+00
1.879300000000000193e+00,5.715000000000000080e-01,4.347000000000000863e-01
1.803100000000000147e+00,9.865000000000000435e-01,3.429300000000000015e+00
1.888300000000000090e+00,5.275000000000000799e-01,2.684999999999999609e-01
1.731000000000000316e-01,7.325000000000000400e-01,1.192500000000000115e+00
1.124300000000000077e+00,1.550699999999999967e+00,7.113000000000000433e-01
1.287300000000000111e+00,7.701000000000000068e-01,1.187100000000000044e+00
1.715700000000000003e+00,6.285000000000000586e-01,5.534100000000000463e+00
9.450000000000000067e-02,8.790999999999999925e-01,3.493500000000000050e+00
1.005500000000000060e+00,1.417699999999999960e+00,5.247900000000000453e+00
6.995000000000000107e-01,1.067099999999999937e+00,1.925100000000000033e+00
8.183000000000000274e-01,3.790000000000000313e-02,4.975500000000000256e+00
1.765900000000000025e+00,1.998700000000000143e+00,5.952300000000001035e+00
1.326899999999999968e+00,2.917000000000000148e-01,4.820100000000000051e+00
8.177000000000000934e-01,6.537000000000000588e-01,2.445899999999999963e+00
1.191500000000000004e+00,9.121000000000000218e-01,3.018899999999999917e+00
6.943000000000000282e-01,3.285000000000000142e-01,2.570100000000000051e+00
3.780999999999999917e-01,1.629099999999999993e+00,1.981500000000000261e+00
1.588300000000000045e+00,1.671499999999999986e+00,4.106700000000000017e+00
1.730000000000000288e-02,8.388999999999999790e-01,4.218900000000000539e+00
6.814999999999999947e-01,6.950000000000000622e-02,3.041100000000000136e+00
6.340999999999999970e-01,3.427000000000000046e-01,2.048700000000000188e+00
9.310000000000000220e-02,5.115000000000000657e-01,4.821900000000000297e+00
1.234099999999999975e+00,2.257000000000000117e-01,1.170900000000000052e+00
1.604899999999999993e+00,1.688700000000000090e+00,5.108100000000000307e+00
5.583000000000000185e-01,1.131499999999999950e+00,4.551300000000000345e+00
1.000099999999999989e+00,1.895100000000000007e+00,3.884100000000000552e+00
8.089999999999999969e-02,1.343700000000000117e+00,2.846700000000000230e+00
8.155000000000000027e-01,3.767000000000000348e-01,5.596500000000000696e+00
1.459100000000000064e+00,1.032900000000000151e+00,2.377499999999999947e+00
8.473000000000000531e-01,6.409000000000000252e-01,1.517100000000000115e+00
1.890500000000000069e+00,1.457100000000000062e+00,1.697100000000000275e+00
3.577000000000000179e-01,4.989000000000000101e-01,2.905499999999999972e+00
1.411000000000000032e-01,1.239000000000000101e-01,3.731100000000000083e+00
1.118900000000000006e+00,1.696100000000000163e+00,1.148100000000000120e+00
9.313000000000000167e-01,6.853000000000000203e-01,5.466300000000000381e+00
2.348999999999999977e-01,1.571500000000000119e+00,2.342100000000000293e+00
3.767000000000000348e-01,4.415000000000000036e-01,4.856099999999999639e+00
1.620500000000000052e+00,1.910700000000000065e+00,1.284899999999999931e+00
1.915000000000000036e-01,7.320999999999999730e-01,4.794299999999999784e+00
1.475300000000000056e+00,6.259000000000000119e-01,3.636900000000000688e+00
4.950000000000000233e-02,1.933100000000000041e+00,4.941000000000000392e-01
1.903500000000000192e+00,1.422700000000000076e+00,1.302300000000000235e+00
1.864999999999999991e-01,1.098300000000000054e+00,5.394899999999999807e+00
1.812900000000000178e+00,1.415100000000000025e+00,1.145700000000000163e+00
1.184900000000000064e+00,6.505000000000000782e-01,5.384999999999999787e-01
1.784299999999999997e+00,1.285700000000000065e+00,5.874900000000000233e+00
1.129900000000000126e+00,8.086999999999999744e-01,1.250999999999999890e-01
9.107000000000000650e-01,7.770000000000000517e-02,1.959899999999999975e+00
1.865700000000000136e+00,1.222099999999999964e+00,5.176499999999999879e+00
1.847500000000000142e+00,7.071000000000000618e-01,4.436700000000000088e+00
2.185000000000000275e-01,1.185100000000000042e+00,5.628300000000000303e+00
1.185699999999999976e+00,2.867000000000000104e-01,3.147000000000000353e-01
5.424999999999999822e-01,7.265000000000000346e-01,2.181000000000000161e-01
1.462999999999999856e-01,1.996500000000000163e+00,1.866900000000000226e+00
1.120100000000000096e+00,8.351000000000000645e-01,5.405100000000000016e+00
1.551500000000000101e+00,1.781100000000000128e+00,4.335900000000000531e+00
5.957000000000000073e-01,5.155000000000000693e-01,3.738299999999999734e+00
1.447100000000000053e+00,3.850999999999999979e-01,5.069100000000000605e+00
2.162999999999999923e-01,6.179000000000000048e-01,5.721000000000000529e-01
3.447000000000000064e-01,1.301700000000000079e+00,5.582100000000000506e+00
5.351000000000000201e-01,1.669900000000000162e+00,3.530999999999999694e-01
1.105900000000000105e+00,1.542900000000000160e+00,5.187899999999999956e+00
1.849100000000000188e+00,9.149000000000000465e-01,1.692300000000000137e+00
1.407100000000000017e+00,1.864500000000000046e+00,1.134300000000000086e+00
1.825300000000000145e+00,7.076999999999999957e-01,4.400700000000000500e+00
1.205899999999999972e+00,1.054899999999999949e+00,3.557700000000000529e+00
7.485000000000000542e-01,1.954700000000000104e+00,2.282100000000000239e+00
6.649000000000000465e-01,5.835000000000000187e-01,4.800300000000000011e+00
1.991300000000000070e+00,1.384900000000000020e+00,3.794700000000000628e+00
1.829000000000000070e-01,9.755000000000000338e-01,3.184500000000000330e+00
1.930300000000000127e+00,3.817000000000000393e-01,3.285000000000000142e-01
1.153299999999999992e+00,9.963000000000000744e-01,5.166900000000000048e+00
1.375700000000000145e+00,2.149000000000000077e-01,1.584899999999999975e+00
1.229000000000000092e-01,1.789700000000000069e+00,3.400500000000000522e+00
1.067900000000000071e+00,3.490000000000000047e-02,5.769000000000000794e-01
1.231100000000000083e+00,1.352100000000000080e+00,3.932999999999999829e-01
1.367099999999999982e+00,4.937000000000000277e-01,3.180900000000000283e+00
7.667000000000000481e-01,1.070000000000000118e-02,1.889699999999999935e+00
9.849000000000001087e-01,1.269999999999999948e-02,5.316900000000000404e+00
9.935000000000000497e-01,1.071099999999999941e+00,1.719300000000000050e+00
4.516999999999999904e-01,1.072500000000000009e+00,1.314900000000000180e+00
3.607000000000000206e-01,1.674500000000000099e+00,3.183300000000000463e+00
1.871100000000000207e+00,1.055100000000000149e+00,3.288899999999999935e+00
5.617000000000000881e-01,7.961000000000000298e-01,3.555000000000000382e-01
7.811000000000000165e-01,1.119700000000000140e+00,5.729700000000000237e+00
1.521900000000000031e+00,1.415300000000000002e+00,3.597900000000000098e+00
1.662700000000000067e+00,1.466300000000000159e+00,2.319900000000000517e+00
1.966700000000000115e+00,1.264299999999999979e+00,4.711500000000000021e+00
9.625000000000000222e-01,6.783000000000000140e-01,2.359499999999999709e+00
1.753100000000000103e+00,1.857300000000000173e+00,4.879500000000000171e+00
4.277000000000000246e-01,1.491300000000000070e+00,3.743100000000000094e+00
1.465100000000000069e+00,1.681499999999999995e+00,5.792100000000000470e+00
3.598999999999999977e-01,5.255000000000000782e-01,5.707500000000000462e+00
1.781000000000000083e-01,5.139000000000000234e-01,3.297899999999999832e+00
1.805100000000000149e+00,4.723000000000000531e-01,1.655700000000000172e+00
1.770300000000000207e+00,2.954999999999999849e-01,4.682100000000000151e+00
1.146900000000000031e+00,3.463000000000000522e-01,4.302900000000000169e+00
1.010699999999999932e+00,3.345000000000000195e-01,1.962299999999999933e+00
4.045000000000000262e-01,1.782100000000000017e+00,4.875000000000000444e-01
5.741000000000000547e-01,1.805100000000000149e+00,2.403900000000000148e+00
7.127000000000000002e-01,1.147299999999999986e+00,1.578300000000000036e+00
1.844700000000000006e+00,9.979000000000000092e-01,3.298500000000000654e+00
1.918100000000000138e+00,1.057700000000000085e+00,2.810700000000000198e+00
9.533000000000000362e-01,1.591099999999999959e+00,1.232999999999999929e-01
7.897000000000000686e-01,7.400999999999999801e-01,1.397100000000000009e+00
9.391000000000000458e-01,1.491100000000000092e+00,2.123699999999999921e+00
1.391299999999999981e+00,7.883000000000000007e-01,4.310999999999999832e-01
1.724500000000000144e+00,5.853000000000000425e-01,3.650100000000000122e+00
1.600700000000000012e+00,7.897000000000000686e-01,4.603500000000000369e+00
4.349000000000000088e-01,1.926500000000000101e+00,2.742300000000000182e+00
7.357000000000000206e-01,1.187100000000000044e+00,4.481700000000000017e+00
1.209500000000000020e+00,1.374500000000000055e+00,2.491500000000000270e+00
1.427300000000000013e+00,1.016299999999999981e+00,2.550900000000000389e+00
1.880999999999999894e-01,1.995000000000000107e-01,3.197100000000000275e+00
3.183000000000000274e-01,7.557000000000000384e-01,2.156700000000000284e+00
1.280999999999999917e-01,2.384999999999999898e-01,3.555900000000000283e+00
2.625000000000000111e-01,7.480999999999999872e-01,4.023299999999999876e+00
1.240900000000000114e+00,9.199000000000000510e-01,3.285899999999999821e+00
1.196099999999999941e+00,1.164500000000000091e+00,3.129900000000000126e+00
8.725000000000000533e-01,9.823000000000000620e-01,4.340700000000000003e+00
1.422700000000000076e+00,1.580699999999999994e+00,2.443500000000000227e+00
1.099700000000000122e+00,5.828999999999999737e-01,2.648699999999999832e+00
1.303300000000000125e+00,1.677499999999999991e+00,4.691699999999999982e+00
1.632500000000000062e+00,1.654300000000000104e+00,2.619900000000000340e+00
1.371099999999999985e+00,1.036699999999999955e+00,8.258999999999999675e-01
1.859700000000000131e+00,9.149999999999999800e-02,5.663100000000000023e+00
1.894500000000000073e+00,8.585000000000000409e-01,1.498500000000000165e+00
2.318999999999999950e-01,1.650100000000000122e+00,1.854900000000000215e+00
1.316300000000000026e+00,1.365299999999999958e+00,5.775299999999999656e+00
2.715000000000000191e-01,1.929000000000000159e-01,3.399000000000000354e-01
1.819100000000000161e+00,1.230099999999999971e+00,2.917499999999999982e+00
1.792900000000000160e+00,9.515000000000000124e-01,1.353300000000000169e+00
1.744500000000000162e+00,7.935000000000000941e-01,1.654500000000000082e+00
9.515000000000000124e-01,3.240999999999999992e-01,4.461300000000000487e+00
2.702999999999999847e-01,8.561000000000000831e-01,4.172100000000000364e+00
1.289100000000000135e+00,2.297000000000000153e-01,3.713700000000000223e+00
4.251000000000000334e-01,6.511000000000000121e-01,4.623900000000000787e+00
1.671499999999999986e+00,1.371900000000000119e+00,3.959700000000000220e+00
1.302100000000000035e+00,1.003700000000000037e+00,3.014100000000000446e+00
4.284999999999999920e-01,1.073100000000000165e+00,5.150700000000000500e+00
1.073500000000000121e+00,8.169000000000000705e-01,3.452100000000000168e+00
5.053000000000000824e-01,1.819700000000000095e+00,4.035000000000000253e-01
1.309100000000000152e+00,9.895000000000000462e-01,1.244099999999999984e+00
1.356700000000000017e+00,2.451000000000000123e-01,2.271000000000000241e-01
1.398500000000000076e+00,1.541700000000000070e+00,3.276900000000000368e+00
1.688999999999999946e-01,1.272699999999999942e+00,2.792999999999999927e-01
6.085000000000000409e-01,1.908300000000000107e+00,2.554499999999999993e+00
8.121000000000000441e-01,3.481000000000000205e-01,5.389499999999999957e+00
5.637000000000000899e-01,1.236299999999999955e+00,2.982900000000000329e+00
7.861000000000000210e-01,3.450000000000000289e-02,2.537700000000000067e+00
1.208099999999999952e+00,1.675900000000000167e+00,3.087300000000000377e+00
9.920999999999999819e-01,9.616999999999999993e-01,2.042699999999999960e+00
1.631700000000000150e+00,8.618999999999999995e-01,5.914500000000000313e+00
7.029000000000000803e-01,1.495500000000000052e+00,1.991700000000000248e+00
1.875000000000000000e-01,1.483500000000000041e+00,2.528699999999999726e+00
2.444999999999999951e-01,1.183699999999999974e+00,3.689099999999999824e+00
1.128100000000000103e+00,1.811900000000000066e+00,5.411699999999999733e+00
9.783000000000000584e-01,8.610000000000000986e-02,3.647699999999999942e+00
1.473700000000000010e+00,9.153000000000000025e-01,2.290500000000000203e+00
7.549000000000000155e-01,5.639000000000000679e-01,3.680999999999999828e-01
1.897100000000000009e+00,1.260700000000000154e+00,9.387000000000000899e-01
6.287000000000000366e-01,1.697699999999999987e+00,1.575299999999999923e+00
2.921000000000000263e-01,6.257000000000000339e-01,1.551299999999999901e+00
1.700700000000000101e+00,1.869900000000000118e+00,1.985100000000000087e+00
4.364999999999999991e-01,7.483000000000000762e-01,2.111699999999999910e+00
1.786100000000000021e+00,1.313000000000000278e-01,4.275000000000000466e-01
1.599700000000000122e+00,1.704300000000000148e+00,4.226700000000000124e+00
1.627700000000000147e+00,1.599700000000000122e+00,2.481300000000000061e+00
3.603000000000000091e-01,7.425000000000000488e-01,4.230300000000000615e+00
1.867700000000000138e+00,1.406300000000000106e+00,3.426300000000000345e+00
9.325000000000001066e-01,1.979700000000000015e+00,3.531299999999999883e+00
1.835500000000000131e+00,9.789000000000001034e-01,2.433300000000000018e+00
1.278900000000000148e+00,1.023300000000000098e+00,4.070999999999999619e-01
3.675000000000000488e-01,1.284299999999999997e+00,3.687300000000000466e+00
1.574699999999999989e+00,1.691899999999999959e+00,2.959500000000000242e+00
1.909100000000000019e+00,1.407900000000000151e+00,5.324999999999999734e-01
1.183000000000000024e-01,1.775300000000000100e+00,2.435100000000000264e+00
1.696300000000000141e+00,1.411299999999999999e+00,4.612500000000000711e+00
7.787000000000000588e-01,1.566699999999999982e+00,1.698300000000000143e+00
1.581100000000000172e+00,5.089000000000000190e-01,3.754500000000000171e+00
1.452999999999999847e-01,1.034100000000000019e+00,7.769999999999999130e-02
2.519000000000000128e-01,1.818900000000000183e+00,3.977100000000000080e+00
4.050000000000000822e-02,1.316899999999999959e+00,3.193500000000000227e+00
8.523000000000000576e-01,1.505300000000000082e+00,5.147100000000000009e+00
6.804999999999999938e-01,8.495000000000000329e-01,2.429100000000000037e+00
1.872100000000000097e+00,1.065300000000000136e+00,4.443000000000000282e-01
1.353099999999999969e+00,4.089000000000000412e-01,4.962300000000000821e+00
2.652999999999999803e-01,1.067500000000000115e+00,5.966100000000000847e+00
1.134700000000000042e+00,8.123000000000000220e-01,3.717900000000000205e+00
